F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_20_713.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_20_713.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_20_713.jpg, 1, 0, 0, 1.505325
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_20_819.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_20_819.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_20_819.jpg, 1, 0, 0, 1.461366
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_20_922.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_20_922.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_20_922.jpg, 1, 0, 0, 1.409561
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_21_022.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_21_022.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_21_022.jpg, 1, 0, 0, 1.367167
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_21_128.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_21_128.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_21_128.jpg, 1, 0, 0, 1.32547
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_21_232.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_21_232.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_21_232.jpg, 1, 0, 0, 1.274789
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_21_336.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_21_336.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_21_336.jpg, 1, 0, 0, 1.22271
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_21_444.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_21_444.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_21_444.jpg, 1, 0, 0, 1.161345
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_21_547.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_21_547.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_21_547.jpg, 1, 0, 0, 1.111126
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_21_647.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_21_647.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_21_647.jpg, 1, 0, 0, 1.06174
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_21_754.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_21_754.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_21_754.jpg, 1, 0, 0, 1.013183
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_21_858.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_21_858.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_21_858.jpg, 1, 0, 0, 0.9654435
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_21_963.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_21_963.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_21_963.jpg, 1, 0, 0, 0.909238
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_22_067.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_22_067.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_22_067.jpg, 1, 0, 0, 0.8633
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_22_169.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_22_169.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_22_169.jpg, 1, 0, 0, 0.8181722
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_22_270.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_22_270.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_22_270.jpg, 1, 0, 0, 0.7737552
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_22_375.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_22_375.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_22_375.jpg, 1, 0, 0, 0.7301422
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_22_488.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_22_488.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_22_488.jpg, 1, 0.0495129, 0, 0.6671551
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_22_592.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_22_592.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_22_592.jpg, 1, 0.3620655, 0, 0.3329937
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_22_699.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_22_699.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_22_699.jpg, 1, 0.6399011, 0, 0.3348003
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_22_804.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_22_804.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_22_804.jpg, 1, 0.9967427, 0, 1.515735
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_22_909.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_22_909.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_22_909.jpg, 1, 1, 0, 2.656914
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_23_013.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_23_013.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_23_013.jpg, 1, 1, 0, 3.815796
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_23_114.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_23_114.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_23_114.jpg, 1, 1, 0, 4.961466
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_23_215.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_23_215.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_23_215.jpg, 1, 1, 0, 6.090201
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_23_318.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_23_318.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_23_318.jpg, 1, 1, 0, 7.198317
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_23_428.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_23_428.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_23_428.jpg, 1, 1, 0, 8.506927
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_23_530.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_23_530.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_23_530.jpg, 1, 1, 0, 9.580796
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_23_632.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_23_632.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_23_632.jpg, 0.9147757, 0.8537449, 0, 10.60399
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_23_739.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_23_739.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_23_739.jpg, 0.6192133, 0.5581825, 0, 11.35906
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_23_848.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_23_848.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_23_848.jpg, 0.2375488, 0.176518, 0, 11.86075
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_23_948.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_23_948.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_23_948.jpg, 0.3404521, 0, 0, 11.3465
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_24_055.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_24_055.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_24_055.jpg, 0.6346798, 0, 0, 11.42615
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_24_162.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_24_162.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_24_162.jpg, 0.9838828, 0, 0, 11.09336
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_24_269.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_24_269.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_24_269.jpg, 1, 0, 0, 10.89076
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_24_378.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_24_378.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_24_378.jpg, 1, 0, 0, 10.74854
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_24_485.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_24_485.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_24_485.jpg, 1, 0, 0, 10.59644
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_24_592.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_24_592.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_24_592.jpg, 1, 0, 0, 10.45519
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_24_699.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_24_699.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_24_699.jpg, 1, 0, 0, 10.32214
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_24_807.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_24_807.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_24_807.jpg, 1, 0, 0, 10.17022
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_24_915.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_24_915.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_24_915.jpg, 1, 0, 0, 10.04172
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_25_019.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_25_019.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_25_019.jpg, 1, 0, 0, 9.91245
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_25_119.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_25_119.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_25_119.jpg, 1, 0, 0, 9.79685
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_25_222.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_25_222.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_25_222.jpg, 1, 0, 0, 9.655978
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_25_327.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_25_327.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_25_327.jpg, 1, 0, 0, 9.537891
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_25_429.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_25_429.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_25_429.jpg, 1, 0, 0, 9.420091
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_25_536.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_25_536.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_25_536.jpg, 1, 0, 0, 9.302896
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_25_641.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_25_641.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_25_641.jpg, 1, 0, 0, 9.163213
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_25_744.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_25_744.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_25_744.jpg, 1, 0, 0, 9.047626
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_25_850.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_25_850.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_25_850.jpg, 1, 0, 0, 8.932775
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_25_957.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_25_957.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_25_957.jpg, 1, 0, 0, 8.818639
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_26_066.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_26_066.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_26_066.jpg, 1, 0, 0, 8.682611
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_26_178.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_26_178.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_26_178.jpg, 1, 0, 0, 8.570014
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_26_287.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_26_287.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_26_287.jpg, 1, 0, 0, 8.435795
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_26_394.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_26_394.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_26_394.jpg, 1, 0, 0, 8.322598
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_26_502.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_26_502.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_26_502.jpg, 1, 0, 0, 8.184166
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_26_614.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_26_614.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_26_614.jpg, 1, 0, 0, 8.069739
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_26_716.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_26_716.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_26_716.jpg, 1, 0, 0, 7.956038
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_26_830.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_26_830.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_26_830.jpg, 0.6604292, 0, 0, 7.885083
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_26_936.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_26_936.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_26_936.jpg, 0.3836563, 0, 0, 7.825665
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_27_043.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_27_043.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_27_043.jpg, 0.02196613, 0.170055, 0, 7.800972
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_27_146.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_27_146.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_27_146.jpg, 0, 0.4804818, 0, 8.145979
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_27_250.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_27_250.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_27_250.jpg, 0, 0.7934402, 0, 8.847452
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_27_355.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_27_355.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_27_355.jpg, 0, 1, 0, 9.885698
F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\center_2020_07_27_10_01_27_459.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\left_2020_07_27_10_01_27_459.jpg, F:\archangel\Autonomous Driving Udemy\autonomous_driving_udemy\behavioural-cloning\IMG\right_2020_07_27_10_01_27_459.jpg, 0, 1, 0, 10.98888
